user,item
13187,16974
13187,22758
13187,4089
13187,9107
13187,2628
13187,18600
13187,4825
13187,5818
13187,21448
13187,17408
13187,489
13187,13539
13187,21385
13187,9695
13187,6429
13187,2323
13187,2126
13187,21573
13187,6509
13187,4951
13187,4931
13187,11114
13187,4481
13187,5887
13187,20323
13187,2970
13187,14536
13187,5053
13187,8949
13187,1568
13187,2631
13187,13530
13188,19211
13188,3819
13189,2885
13189,3308
13189,2179
13190,18569
13190,6460
13190,16205
13190,21713
13190,19928
13190,1114
13190,6352
13190,22450
13190,5077
13190,10269
13190,6502
13190,17018
13190,23452
13190,9263
13190,23489
13190,18354
13190,18175
13190,9496
13190,16153
13190,17
13190,552
13190,17324
13190,10187
13190,9272
13190,552
13191,20394
13191,21824
13191,5041
13191,6461
13191,4501
13192,505
13192,20207
13192,20197
13192,8935
13193,21620
13193,6546
13193,22235
13193,21820
13193,12372
13193,10702
13193,9104
13193,20283
13193,18742
13193,9569
13193,23167
13193,4977
13193,8926
13194,20299
13194,4976
13194,18580
13195,505
13195,21820
13196,18368
13196,10955
13196,4877
13197,18561
13197,21820
13198,9552
13198,4952
13199,23500
13199,21858
13199,19243
13200,10701
13200,13531
13200,23325
13201,21820
13201,5924
13202,5108
13202,18561
13202,5137
13202,22340
13203,22293
13203,11006
13203,22435
13203,20196
13203,9572
13203,17903
13203,5580
13203,5714
13203,21671
13203,3380
13203,20175
13203,20291
13203,9886
13203,2107
13203,4354
13203,6167
13203,21875
13203,17151
13204,20881
13204,4493
13205,12053
13205,2323
13206,2125
13206,21704
13206,781
13206,13558
13207,20082
13207,4976
13207,9588
13207,10993
13207,20317
13207,5884
13207,21983
13207,21272
13207,2867
13208,6050
13208,10123
13208,9092
13208,17029
13208,23342
13208,16114
13208,6429
13208,2792
13208,2640
13208,9184
13208,20951
13208,23076
13208,18228
13208,21300
13208,20177
13208,20874
13208,10016
13208,17105
13208,6461
13208,17171
13208,10129
13208,10974
13208,9572
13208,21725
13208,1610
13208,9093
13208,10283
13208,4336
13208,12081
13208,20652
13208,22999
13208,4940
13208,13517
13208,2571
13208,4497
13208,11862
13208,9113
13208,4126
13208,6432
13208,10544
13208,10098
13208,19172
13208,19475
13208,8
13209,21477
13209,10496
13209,2105
13209,9579
13209,4996
13209,23514
13209,23512
13209,16967
13209,1609
13209,4466
13209,20861
13209,21429
13210,6429
13210,23515
13210,3423
13211,8907
13211,150
13211,1490
13211,1609
13211,6429
13212,13531
13212,7824
13212,4569
13212,5133
13212,10504
13212,10543
13212,9563
13212,2796
13212,5053
13212,4856
13212,5510
13212,12202
13212,3385
13212,4801
13212,5569
13212,4390
13212,2890
13212,1527
13213,10448
13213,21981
13213,13525
13213,16194
13213,21183
13213,12082
13213,2908
13213,8935
13213,6587
13213,22962
13213,12094
13213,2918
13213,11003
13213,3303
13213,22320
13213,16970
13213,6499
13213,138
13213,16226
13213,19448
13213,2972
13213,4501
13213,18603
13213,10471
13213,16127
13213,6470
13213,20989
13213,9495
13213,2800
13213,2889
13213,21482
13213,9596
13213,13543
13213,12337
13213,8985
13213,2323
13213,3258
13213,1863
13213,16167
13213,11035
13213,4497
13213,13525
13213,2997
13213,9151
13213,9483
13213,1613
13213,4261
13213,19359
13213,5002
13213,4128
13213,2800
13213,6499
13213,6470
13213,8562
13213,2918
13214,5885
13214,4266
13214,9592
13214,10228
13214,17095
13214,23411
13214,16033
13214,17095
13214,2928
13215,12311
13215,4366
13215,3085
13215,22071
13216,19216
13216,4506
13216,16975
13216,622
13216,4522
13217,9079
13217,4563
13217,23098
13217,22434
13217,17407
13217,23377
13217,4080
13217,2681
13218,6456
13218,14897
13218,9119
13218,9613
13218,4855
13218,2990
13218,9079
13218,505
13218,21436
13218,6011
13218,23525
13218,10544
13218,8
13218,8926
13218,23
13218,16027
13218,4974
13218,3013
13218,17987
13218,4724
13218,16373
13218,4515
13218,18720
13218,9082
13218,2898
13219,19037
13219,1114
13219,4890
13220,19044
13220,9116
13220,6606
13221,8608
13221,16978
13221,16155
13221,20096
13221,21633
13221,3308
13222,9006
13222,23526
13223,1493
13223,11036
13223,2706
13224,10493
13224,23438
13224,6016
13224,17425
13224,6014
13224,18622
13224,5467
13224,23290
13224,9080
13224,20793
13225,5089
13225,21645
13225,18726
13225,12324
13225,9127
13225,20324
13225,6017
13225,9303
13225,2858
13225,23252
13225,22358
13225,4099
13225,18743
13226,4991
13226,20413
13226,9082
13226,9611
13226,23535
13226,5568
13226,4388
13226,2928
13226,4389
13226,645
13226,4502
13226,23531
13226,12099
13226,21597
13226,16161
13226,18591
13227,17051
13227,4877
13227,9886
13227,2664
13227,19563
13227,2953
13227,22655
13227,4913
13228,2590
13228,1165
13228,14532
13228,6606
13228,2977
13228,23028
13228,12366
13228,20072
13228,22922
13228,11036
13228,10971
13228,16143
13228,2856
13228,2912
13228,23297
13228,631
13228,10534
13228,21268
13228,23330
13228,5128
13228,2991
13228,17051
13228,6599
13228,3028
13228,22019
13228,3299
13228,4937
13229,5883
13229,10457
13229,8608
13229,6443
13229,3304
13229,2753
13229,21732
13229,17418
13229,16129
13229,9157
13229,21276
13229,12090
13230,10470
13230,4944
13231,2711
13231,20195
13231,10783
13231,619
13231,18897
13231,9618
13231,8906
13231,2912
13231,10148
13231,50
13231,2906
13231,8892
13231,4896
13231,8207
13231,13181
13231,9123
13231,3308
13231,6510
13231,1594
13231,6430
13231,18738
13231,17050
13231,5038
13231,4996
13231,17103
13231,2684
13231,9122
13231,510
13231,4518
13231,4164
13231,19562
13231,17045
13231,10631
13231,4953
13231,21304
13231,16195
13231,20070
13231,5465
13231,4514
13231,2658
13231,3039
13231,8198
13231,22129
13231,20403
13231,2871
13231,4826
13231,19912
13231,2021
13231,18624
13231,2692
13231,6469
13231,19597
13231,17432
13231,11113
13231,2632
13231,21515
13231,3309
13231,4961
13231,22969
13231,4261
13231,4941
13231,15026
13231,22919
13231,8204
13231,12099
13231,8983
13231,17440
13231,20334
13231,4384
13231,23425
13231,13590
13231,2110
13231,11014
13231,2107
13231,9129
13231,6550
13231,2892
13231,10296
13231,4502
13231,4569
13231,20954
13231,2664
13231,1511
13231,4360
13231,5125
13231,22626
13231,5580
13231,6502
13231,49
13231,10624
13231,4466
13231,4396
13231,4734
13231,4380
13231,2256
13231,20697
13231,4855
13231,2828
13231,4798
13231,13249
13231,23553
13231,18627
13231,6473
13231,17270
13231,3019
13231,10457
13231,6582
13231,3015
13231,5327
13231,4845
13231,8949
13231,2925
13231,5077
13231,21656
13231,9306
13231,17425
13231,21275
13231,23550
13231,15917
13231,2845
13231,20980
13231,4528
13231,21367
13231,15162
13231,9137
13231,15920
13231,9109
13231,4894
13231,19580
13231,631
13231,4921
13231,2997
13231,4911
13231,22763
13231,2928
13231,5467
13231,2647
13231,2635
13231,4949
13231,19206
13231,6531
13231,2323
13231,1174
13231,8912
13231,22489
13231,9568
13231,9068
13231,5060
13231,12202
13231,22594
13231,2114
13231,6562
13231,2800
13231,9093
13231,16195
13231,10139
13231,4919
13231,16138
13231,2252
13231,4743
13231,6579
13231,14897
13231,10997
13231,6441
13231,2949
13231,3299
13231,6506
13231,6010
13231,18175
13231,1114
13232,22514
13232,16085
13233,2994
13233,22230
13233,9486
13233,20310
13233,20928
13233,2890
13233,18413
13234,23155
13234,21748
13234,22465
13235,10969
13235,2973
13235,2744
13235,18907
13235,18896
13235,2630
13235,649
13235,16156
13235,4727
13235,2756
13235,21368
13235,17428
13235,21659
13235,19058
13235,5507
13235,21871
13235,2755
13235,6449
13236,20184
13236,6429
13236,19065
13236,5398
13237,23556
13237,2996
13237,6429
13238,10471
13238,4517
13239,9501
13239,6430
13239,4885
13239,6429
13239,2692
13240,23268
13240,23268
13240,5884
13240,10544
13240,22856
13240,10526
13240,4394
13240,8608
13241,3041
13241,16964
13242,6429
13242,10308
13242,10254
13242,6555
13242,12202
13242,22310
13242,4948
13242,20018
13242,4263
13242,2920
13242,8607
13242,6603
13242,2018
13242,10292
13242,6443
13242,2692
13242,9564
13242,4261
13242,9048
13242,5733
13243,5463
13243,18569
13243,23533
13243,20656
13243,18395
13243,18580
13243,22702
13243,23564
13244,6430
13244,4293
13245,3293
13245,619
13245,2754
13245,1114
13246,2890
13246,3819
13246,9140
13246,22237
13246,6553
13246,6428
13246,5021
13246,3304
13246,10967
13246,16130
13246,22651
13246,21918
13246,12233
13246,10469
13246,10451
13246,3006
13246,9623
13246,21529
13246,5729
13246,2908
13246,2971
13246,12089
13246,6553
13246,620
13246,15162
13246,19235
13246,43
13246,19596
13246,23236
13246,6576
13247,4390
13247,4723
13248,22844
13248,21219
13249,3009
13249,5640
13249,18897
13249,1787
13250,18624
13250,9591
13250,614
13250,4106
13250,23570
13250,2631
13250,10539
13250,5053
13250,2765
13250,3367
13250,102
13250,2988
13250,18572
13250,2721
13250,2664
13250,9483
13250,2753
13250,17614
13250,5371
13250,10953
13250,4377
13250,19780
13250,23568
13250,9185
13250,2877
13250,4496
13250,2836
13250,10239
13250,21289
13250,10875
13250,20381
13250,4734
13250,15851
13250,10289
13250,9281
13250,4930
13251,23571
13251,4360
13251,20270
13251,18844
13252,10225
13252,2856
13253,6021
13253,10953
13254,5884
13254,10953
13255,5264
13255,21624
13255,3821
13255,10507
13255,22324
13255,22844
13255,15164
13255,4882
13255,21533
13256,8912
13256,6029
13256,19063
13257,21528
13257,4921
13257,9570
13257,6430
13257,2753
13257,2908
13257,15172
13257,6481
13257,10986
13257,21908
13257,22827
13258,23210
13258,9486
13259,6499
13259,9090
13260,4389
13260,23036
13260,22333
13261,20418
13261,6445
13261,17151
13261,6000
13261,16931
13262,9483
13262,23287
13263,23158
13263,6464
13263,21257
13263,1248
13263,4949
13263,20080
13263,21081
13263,10494
13263,17101
13263,21986
13263,20177
13264,23580
13264,5077
13264,9304
13264,2918
13264,4977
13264,2251
13264,3428
13264,4945
13264,19051
13264,10258
13264,20321
13264,13530
13264,21260
13264,10243
13264,3302
13264,16129
13264,20407
13264,2106
13264,20333
13264,10468
13264,36
13265,23398
13265,5776
13265,22835
13266,1634
13266,23085
13266,1248
13266,1484
13266,2109
13266,9588
13266,8912
13266,17123
13266,9495
13266,1174
13266,4888
13266,6456
13266,5679
13266,2856
13266,11579
13266,10239
13266,16195
13266,1119
13266,6505
13266,8906
13266,18729
13266,22654
13267,21461
13267,834
13268,6026
13268,19069
13268,18580
13268,2229
13268,4497
13268,6470
13269,1114
13269,17078
13269,12193
13269,10466
13269,4391
13269,21640
13269,3118
13270,21461
13270,23583
13271,4875
13271,2878
13272,3087
13272,20319
13272,4515
13272,9156
13272,10498
13272,4522
13272,4501
13272,2908
13272,3308
13272,4497
13272,8883
13272,2799
13272,23585
13272,4573
13272,5089
13272,23521
13272,21834
13272,49
13272,4166
13272,4520
13272,22738
13272,4970
13272,2928
13272,4085
13272,5097
13272,1512
13272,4089
13272,9124
13272,4403
13272,4359
13272,22597
13272,1071
13272,4999
13272,2756
13272,8907
13272,10514
13272,9483
13272,9115
13272,2883
13272,5018
13272,2104
13272,1166
13272,1493
13272,21925
13272,18907
13272,10866
13272,8966
13272,36
13272,5028
13272,4373
13272,11766
13272,9387
13272,4907
13273,2110
13273,6490
13273,12328
13274,2871
13274,5718
13274,3000
13274,23590
13274,17149
13274,5712
13274,5001
13274,2665
13274,17425
13274,20661
13274,9587
13274,22682
13274,17132
13274,12090
13274,10520
13274,3819
13274,2843
13274,2251
13274,5031
13274,4855
13274,22162
13274,624
13274,21134
13274,9114
13274,2908
13274,12085
13274,5079
13274,5884
13274,4364
13274,4377
13274,629
13274,4394
13274,1860
13274,2836
13274,9502
13274,2941
13274,10235
13275,4490
13275,23597
13275,10457
13275,9544
13275,23596
13276,5084
13276,13547
13276,21202
13277,2323
13277,2887
13277,4724
13278,5572
13278,3022
13279,10474
13279,19598
13279,19042
13279,4992
13279,6532
13279,649
13279,6484
13279,2990
13279,834
13279,6582
13279,12335
13279,21113
13279,22831
13279,4855
13279,6553
13279,12094
13279,19052
13280,9489
13280,19057
13280,4159
13280,16131
13281,3003
13281,2127
13281,649
13281,4875
13281,6514
13281,18608
13281,16110
13281,4085
13281,8608
13281,6607
13281,4387
13281,15170
13281,21303
13281,2057
13281,22250
13281,12339
13281,5718
13281,9309
13281,19279
13281,3028
13281,23607
13281,20879
13281,18773
13281,6557
13281,20246
13281,5324
13281,22688
13281,5465
13282,6461
13282,21826
13282,21376
13282,22162
13282,5341
13282,5096
13282,4976
13282,4573
13282,5109
13283,4490
13283,3296
13283,4145
13283,20413
13283,18580
13283,4266
13283,20310
13283,6500
13283,22649
13283,511
13283,6452
13283,9102
13283,2908
13283,9509
13283,5498
13283,7940
13283,9067
13283,5001
13283,10489
13284,2728
13284,629
13284,4502
13284,10448
13284,22852
13284,10448
13284,2878
13284,17419
13284,12911
13284,4949
13284,6522
13285,2724
13285,20153
13285,1277
13286,17987
13286,4978
13286,6595
13287,2871
13287,9483
13288,6489
13288,21408
13288,17418
13288,3308
13288,3303
13288,2580
13288,9583
13288,16167
13288,18552
13288,6435
13288,9185
13288,22973
13288,9086
13289,486
13289,21466
13289,4739
13290,9020
13290,1556
13290,21069
13290,4977
13290,9087
13290,1245
13290,23615
13290,21631
13290,9087
13290,1856
13290,20795
13290,511
13290,13297
13290,12364
13290,1175
13290,21521
13290,23579
13290,17268
13290,4949
13290,1172
13290,11683
13290,3087
13290,19040
13291,2816
13291,3819
13291,21245
13291,5002
13291,8608
13291,20022
13291,134
13291,4935
13291,21668
13291,3092
13291,9083
13291,20707
13291,6505
13291,5575
13291,2903
13291,21908
13291,2109
13291,20554
13291,546
13291,12079
13291,4080
13291,9108
13291,6493
13291,5098
13291,552
13291,4942
13291,1490
13291,3303
13291,19552
13292,3091
13292,9084
13292,20068
13292,17047
13292,6547
13292,16974
13292,1251
13292,2179
13292,15469
13292,17440
13292,10532
13292,10007
13292,2973
13292,20235
13292,9138
13292,3393
13292,5109
13292,2753
13292,1864
13292,23621
13292,18906
13292,5789
13293,9079
13293,2765
13293,3015
13293,10628
13294,21573
13294,19359
13294,10259
13294,4990
13294,2868
13294,13489
13294,21524
13294,51
13295,22853
13295,5887
13295,5884
13296,22326
13296,6495
13296,4391
13296,10308
13296,10225
13296,10222
13296,2734
13296,6587
13296,5579
13296,11898
13296,17130
13296,10191
13296,16190
13296,10256
13296,20972
13296,5905
13296,17100
13296,10267
13296,16107
13296,13297
13296,18729
13296,4901
13296,12356
13296,5321
13296,19563
13296,4953
13296,22820
13296,3041
13296,22901
13296,20549
13297,16277
13297,1609
13297,9095
13297,23
13297,509
13297,511
13297,9282
13297,2733
13298,10742
13298,10489
13298,2249
13298,2325
13298,6504
13298,15
13299,4549
13299,4085
13300,12093
13300,6008
13300,6465
13301,614
13301,4726
13301,2253
13301,21671
13301,10007
13301,23634
13301,2018
13301,4721
13301,2689
13301,8972
13301,491
13301,4135
13301,3821
13301,1251
13301,4886
13301,2251
13301,2662
13301,5169
13301,1117
13301,2326
13302,6007
13302,20322
13302,619
13302,511
13303,2237
13303,3121
13303,14994
13303,2721
13303,6356
13303,624
13303,20642
13303,5937
13303,2251
13303,4996
13303,21
13303,2723
13303,1848
13303,13
13303,5497
13303,486
13303,3249
13303,22446
13303,10188
13304,21183
13304,22662
13304,4877
13304,4877
13305,17428
13305,19049
13305,17183
13306,3821
13306,6007
13307,22906
13307,2836
13307,8975
13307,16088
13307,4801
13307,22685
13307,19111
13308,21121
13308,4360
13308,16106
13308,17422
13308,23443
13308,23640
13308,1495
13308,23352
13308,8979
13309,2978
13309,4822
13309,10528
13309,21669
13309,5022
13310,1169
13310,5725
13310,5096
13311,23019
13311,3303
13312,6431
13312,21443
13312,11293
13312,6488
13312,2970
13312,2753
13312,10319
13312,19206
13312,23083
13312,19064
13312,16194
13312,2928
13312,19780
13312,2971
13312,4393
13312,5108
13312,2953
13312,17440
13312,2856
13312,9613
13312,7922
13312,21695
13312,10291
13312,9494
13312,20048
13312,4354
13312,9113
13312,10266
13312,21189
13312,4371
13312,5510
13312,2871
13312,17173
13312,2960
13312,2695
13312,10289
13312,11248
13313,5679
13313,6579
13313,47
13313,614
13313,9564
13314,6556
13314,19576
13314,23092
13314,22473
13314,8892
13314,16156
13314,1114
13315,6029
13315,9886
13315,13249
13315,12406
13315,8185
13315,9127
13316,4945
13316,12080
13316,4876
13316,19234
13316,5399
13316,23233
13316,20333
13316,10488
13316,15159
13317,19601
13317,18613
13317,12194
13317,19597
13318,21627
13318,4494
13318,18577
13318,22681
13319,4510
13319,22723
13319,4529
13319,2857
13319,16975
13319,22302
13319,897
13319,20959
13319,4982
13319,51
13319,17990
13319,19465
13319,614
13320,22833
13320,4377
13320,5835
13320,11818
13321,18504
13321,21636
13321,5566
13321,20453
13321,12078
13322,22073
13322,9154
13322,16170
13322,2869
13322,21
13322,12337
13322,9263
13322,9577
13322,13133
13322,20877
13322,9004
13322,4735
13322,2763
13322,22682
13322,2883
13322,17106
13322,20153
13322,21853
13322,3283
13322,2973
13322,49
13322,22609
13322,8608
13322,5114
13323,4941
13323,16201
13324,21116
13324,4937
13324,5123
13325,12085
13325,22661
13325,6544
13326,22661
13326,2996
13327,21669
13327,22568
13328,491
13328,18625
13328,4896
13328,17151
13328,9547
13328,8371
13328,19555
13328,4822
13328,19203
13328,20987
13328,6598
13328,4376
13328,16195
13328,21854
13328,16130
13328,16201
13328,21653
13328,2676
13328,2934
13328,21569
13328,18576
13328,17102
13328,12335
13328,18173
13328,4933
13328,2972
13328,6514
13328,13183
13328,2124
13328,16129
13328,18605
13328,2773
13328,16149
13328,2684
13328,4499
13328,20090
13328,17427
13328,2960
13328,21854
13328,9551
13328,2169
13328,2892
13328,6603
13328,3299
13328,6290
13328,1618
13328,22010
13328,6290
13328,8200
13328,6582
13328,19076
13328,2701
13328,2721
13328,1115
13328,20974
13328,23652
13328,6510
13328,2953
13328,6466
13328,16215
13328,18809
13328,10272
13329,10790
13329,12101
13329,3296
13329,6579
13329,3819
13329,6540
13329,2796
13329,628
13329,5369
13329,18166
13330,19115
13330,21737
13330,4970
13330,12091
13330,23653
13331,10838
13331,3308
13331,17286
13331,10244
13331,6510
13331,8133
13332,9121
13332,4128
13332,2020
13332,2890
13332,8892
13332,10451
13332,19780
13332,1251
13332,9384
13332,5065
13332,21658
13332,5885
13332,17254
13333,20550
13333,5902
13333,4884
13333,10955
13333,4198
13333,4899
13333,5056
13334,16153
13334,2252
13334,4497
13334,20201
13334,23247
13334,5469
13335,16138
13335,21153
13335,9094
13335,6532
13335,16116
13335,23458
13335,20554
13335,19042
13335,9109
13335,3821
13335,6585
13335,10506
13335,23659
13335,20972
13335,9119
13335,9109
13335,20004
13335,9120
13335,16130
13335,3820
13335,2677
13335,2647
13335,5575
13336,2903
13336,22144
13336,21441
13337,9093
13337,4389
13337,23594
13337,4876
13337,9494
13337,5304
13337,23594
13337,6010
13337,1170
13338,20622
13338,21713
13338,1174
13338,22516
13338,4135
13338,6010
13338,22574
13338,12085
13338,6473
13338,6029
13338,8608
13338,5112
13338,15169
13338,12078
13338,6010
13338,3296
13338,6029
13338,20340
13338,2098
13338,2912
13338,5002
13338,10991
13338,3006
13338,5079
13338,21183
13338,4976
13338,4947
13338,12085
13338,9093
13338,3303
13338,5576
13338,4490
13338,18912
13338,8951
13338,2575
13338,21594
13338,6606
13338,4940
13338,10284
13338,1174
13338,4988
13338,3308
13338,16277
13338,4366
13338,1174
13339,4497
13339,4876
13339,20221
13340,21622
13340,4522
13340,2903
13341,21073
13341,16138
13341,16153
13341,10319
13341,645
13341,5493
13341,16029
13341,10319
13341,9271
13342,4876
13342,4080
13342,20227
13343,20585
13343,139
13343,10465
13343,10504
13343,505
13343,2570
13343,10505
13343,23
13344,20979
13344,21577
13344,23663
13344,5493
13344,20270
13344,2706
13344,21153
13345,5367
13345,3304
13345,3821
13345,2015
13345,4144
13345,1114
13345,620
13345,15922
13345,3809
13345,786
13345,4843
13345,4148
13345,9100
13345,1853
13345,2100
13345,1713
13345,507
13345,4579
13345,1505
13345,6457
13345,3305
13345,4694
13345,4466
13346,10486
13346,9102
13347,4363
13347,22179
13347,2870
13347,4402
13347,4497
13347,9065
13347,505
13347,8
13347,2744
13347,8979
13347,41
13348,2870
13348,10289
13348,5280
13348,487
13348,10741
13348,23667
13348,1171
13348,9123
13349,4987
13349,8907
13350,2877
13350,20691
13350,9100
13350,3821
13350,19391
13350,10315
13350,18561
13350,20700
13350,3301
13350,5323
13350,5575
13350,20697
13350,2733
13351,22692
13351,23670
13352,2925
13352,2953
13352,12052
13352,3304
13352,8970
13352,2953
13352,1856
13353,4922
13353,16110
13354,4148
13354,20820
13354,4404
13354,10486
13354,4402
13354,2110
13355,2021
13355,21
13355,8607
13355,4937
13355,17047
13355,10228
13355,18376
13355,18917
13355,2867
13355,22639
13355,41
13355,6543
13355,3287
13355,11008
13355,4822
13355,16167
13355,22857
13355,4501
13355,8615
13356,20090
13356,20319
13356,22656
13356,14402
13356,5884
13357,1166
13357,4125
13357,5012
13357,7546
13357,4520
13357,6262
13357,17090
13357,4903
13358,18574
13358,508
13358,17410
13358,22868
13359,4199
13359,21373
13359,21079
13359,20000
13359,2997
13359,19222
13360,5079
13360,9070
13361,1864
13361,23190
13362,5053
13362,3078
13362,6456
13362,18964
13362,614
13362,16103
13362,4891
13362,18262
13362,2789
13362,10251
13362,3298
13362,3293
13362,10122
13362,2692
13362,18571
13362,10
13362,4542
13362,20045
13362,19461
13362,21133
13362,1501
13362,21919
13362,22621
13362,4916
13362,13181
13362,4546
13362,4740
13362,6260
13362,16144
13362,5004
13362,22531
13362,4497
13362,2743
13362,6051
13362,15153
13362,18548
13362,8882
13362,4923
13362,22750
13362,2640
13362,2719
13362,19352
13362,2663
13362,2188
13362,20081
13362,10131
13362,2710
13362,17985
13362,22860
13362,19075
13362,22207
13362,4196
13362,2328
13362,2661
13362,21765
13362,5676
13362,16101
13362,12448
13362,2723
13362,5937
13362,18724
13362,4354
13362,13459
13362,11080
13362,10255
13362,11080
13362,4376
13362,4135
13362,20458
13362,15816
13362,6458
13362,2021
13362,17680
13362,6465
13362,1277
13363,11001
13363,22780
13363,9093
13363,2878
13363,19335
13363,18763
13363,20954
13363,20670
13364,3308
13364,2877
13364,3016
13364,6587
13364,9137
13364,22803
13364,18918
13364,12106
13364,9093
13364,10007
13364,1490
13364,1864
13365,4371
13365,22652
13365,6031
13366,5096
13366,17078
13367,10275
13367,6430
13367,23458
13367,8186
13367,9598
13367,11249
13367,2725
13367,5014
13367,9127
13367,5066
13367,17267
13367,17060
13367,20547
13367,9696
13368,7921
13368,2997
13369,2629
13369,21430
13369,3431
13369,1114
13369,6602
13369,12083
13369,8933
13369,21444
13369,4827
13369,18609
13369,4261
13369,4080
13369,22313
13370,9486
13370,20405
13370,4943
13371,4394
13371,8371
13371,4501
13372,1584
13372,3003
13372,1171
13372,5108
13372,2578
13372,6461
13372,2968
13372,4522
13372,6564
13372,5398
13372,2918
13372,4970
13372,22918
13372,22320
13372,2870
13372,614
13372,4366
13372,5141
13372,2340
13372,19229
13372,6476
13372,5002
13372,10469
13373,19045
13373,5137
13373,2968
13373,23134
13373,5389
13374,17428
13374,4389
13375,22066
13375,20360
13375,15468
13375,2736
13375,22397
13375,22821
13375,11249
13375,6521
13375,2683
13375,4986
13375,17019
13375,10301
13375,2865
13375,20049
13375,18907
13375,12800
13375,23610
13376,23661
13376,22437
13377,8929
13377,3819
13377,1859
13378,10871
13378,6430
13378,4987
13378,4929
13378,22970
13378,21478
13378,10741
13378,2763
13378,21866
13378,12233
13379,6430
13379,3821
13380,3821
13380,8929
13380,10989
13380,3821
13380,2629
13381,9618
13381,2021
13381,2937
13382,10230
13382,12233
13382,13196
13382,20408
13382,4363
13382,15777
13382,4536
13382,11248
13382,21271
13382,12359
13382,2856
13382,1114
13382,19994
13382,20327
13382,2800
13382,4570
13382,9544
13382,17279
13382,9494
13382,17044
13382,16085
13382,22073
13382,18569
13382,17279
13382,10974
13382,15816
13382,1713
13382,4853
13382,102
13382,2104
13382,10095
13382,12204
13382,14402
13382,4144
13382,16085
13382,5899
13382,2124
13382,19448
13382,9545
13382,9092
13382,22516
13382,2251
13382,18542
13382,23108
13382,17687
13382,10122
13382,508
13382,21796
13382,2180
13382,16130
13382,2311
13382,9067
13382,19498
13382,2119
13382,1716
13382,487
13382,20335
13382,2323
13382,9886
13383,10268
13383,4085
13383,20437
13383,10302
13383,6611
13383,12204
13383,20245
13383,3032
13383,1119
13383,1859
13383,9067
13383,22425
13383,16123
13383,16167
13383,21498
13383,16919
13383,5714
13383,10741
13383,6581
13383,2854
13383,13259
13383,10213
13383,8928
13383,2570
13383,9591
13383,14897
13383,9069
13383,2960
13383,10231
13383,6585
13383,17156
13383,10248
13383,19556
13383,5474
13383,13262
13383,2685
13383,4937
13383,12096
13383,23699
13383,2021
13383,23719
13383,22078
13383,2757
13383,5393
13383,2590
13383,19584
13383,10474
13383,20008
13383,3088
13383,16972
13383,20798
13383,9607
13383,8281
13383,22030
13383,10240
13383,2923
13383,9544
13383,18908
13383,22566
13383,16148
13383,16150
13383,2115
13383,12229
13383,9543
13383,4721
13383,5403
13383,2664
13383,23696
13383,13135
13383,2890
13383,2796
13383,2315
13383,5369
13383,12294
13383,6443
13383,2789
13383,3820
13383,18173
13383,3024
13383,16130
13383,16130
13383,5961
13383,16975
13383,16104
13383,11248
13383,12238
13383,5065
13383,4855
13383,134
13383,5557
13383,2941
13383,11296
13383,11363
13383,9332
13383,22580
13383,20277
13383,2719
13383,6585
13383,4380
13383,16104
13383,18618
13383,2110
13383,13490
13383,10130
13383,12324
13383,517
13383,20854
13383,13197
13383,16086
13383,9698
13383,5323
13383,19904
13383,4389
13383,23704
13383,12093
13383,4720
13383,5568
13383,20251
13383,23716
13383,8898
13383,22147
13383,22727
13383,20328
13383,23701
13383,4518
13383,9552
13383,17990
13383,23709
13383,2744
13383,897
13383,9568
13383,10253
13383,2986
13383,3824
13383,4743
13383,10309
13383,4941
13383,1253
13383,21714
13383,13618
13383,11006
13383,18182
13383,6535
13383,2901
13383,16159
13383,23283
13383,9543
13383,19289
13383,16085
13383,150
13383,21079
13383,14417
13383,19293
13383,20237
13383,2856
13383,10122
13383,8
13383,17073
13383,20002
13383,2641
13383,2854
13383,21608
13383,4285
13383,2877
13383,3044
13383,19552
13383,10194
13383,5558
13383,12239
13383,2574
13383,10451
13383,23058
13383,4947
13383,6510
13383,5985
13383,23713
13383,22202
13383,19291
13383,21605
13383,2835
13383,23706
13383,6021
13383,18721
13383,21677
13383,2632
13383,2632
13383,17293
13383,5128
13383,2875
13383,2649
13383,5923
13383,4378
13383,2836
13383,16205
13383,23627
13383,21699
13383,17420
13384,1500
13384,9376
13384,624
13384,3082
13384,2662
13384,17577
13384,22638
13385,17441
13385,22922
13385,6570
13385,18627
13385,15778
13386,3308
13386,22638
13386,134
13386,5039
13386,3819
13386,2695
13386,614
13386,631
13386,1251
13386,16195
13386,6476
13386,2104
13387,23220
13387,8020
13387,5932
13387,4396
13387,6575
13387,23722
13387,20082
13387,5399
13387,22386
13387,12347
13387,9624
13387,5398
13387,3820
13387,18130
13387,2857
13387,21498
13387,23724
13387,20005
13387,12341
13387,8834
13388,3033
13388,6579
13388,3309
13389,5502
13389,2021
13389,6470
13389,4904
13389,4894
13389,4937
13389,5087
13389,4499
13389,22212
13389,5087
13389,23
13389,2845
13389,10015
13389,1177
13389,18580
13389,2106
13389,4881
13389,20171
13389,4494
13390,21690
13390,9615
13390,3009
13390,617
13390,1858
13390,13
13390,22332
13390,7854
13390,10228
13390,3015
13390,23328
13390,4733
13390,9603
13390,18396
13390,4145
13390,8926
13390,9068
13390,13061
13390,5000
13390,16159
